url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/architecture/ai-ml/,AI + Machine Learning,AI Architecture Design - Azure Architecture Center,,"Get started with AI. Use high-level architectural types, see Azure AI platform offerings, and find customer success stories.","AI is a technology that machines use to imitate intelligent human behavior. Machines can use AI to do the following tasks: You can incorporate AI into applications to do functions or make decisions that traditional logic or processing can't handle effectively. As an architect who designs solutions, you need to learn about the AI and machine learning landscape and how you can integrate Azure solutions into your workload design.",2026-01-13T18:33:00.000Z,concept-article,,0.1,False,"AI Architecture Design page is a high-level overview of AI on Azure with marketing and conceptual content, not detailed expert configuration or limits."
https://learn.microsoft.com/en-us/azure/architecture/ai-ml/architecture/secure-compute-for-research,Secure research for regulated data,Design a Secure Research Environment for Regulated Data - Azure Architecture Center,,Learn how to design an architecture on Azure for a regulated environment that allows researchers to access sensitive data.,This article describes a secure research environment that provides researchers access to sensitive data that requires a high level of control and protection. The architecture supports organizations that must adhere to regulatory compliance or other strict security requirements.,2026-01-01T06:03:00Z,example-scenario,,0.3,False,"Architecture for secure research with regulated data is primarily conceptual design and compliance-oriented; no clear evidence of numeric limits, config tables, or error-code style troubleshooting."
https://learn.microsoft.com/en-us/azure/architecture/ai-ml/guide/choose-ai-model,Choose an AI model for your workload,Choose the Right AI Model for Your Workload - Azure Architecture Center,Choose the right AI model for your workload,"Learn strategies to help you select the best model for your AI workload, including key criteria and practical considerations for decision-making.","In the rapidly evolving landscape of AI development, selecting the right model is both a foundational and strategic decision. Thousands of models are available for deployment, with more being developed and released regularly. This article focuses on strategies that you can use to improve the decision-making process. Note If your chosen model meets your workload requirements, you can continue to use it. General-purpose models like GPT-5 can handle a wide range of tasks effectively. Continuing to ",2025-11-18T06:04:00.000Z,concept-article,decision-making,0.8,True,"Article provides strategies and criteria for selecting AI models, including trade-offs and when to continue using an existing model, which is expert decision-making content."
https://learn.microsoft.com/en-us/azure/architecture/ai-ml/guide/data-science-and-machine-learning,Machine learning,Overview of Microsoft Machine Learning Products and Technologies - Azure Architecture Center,Compare Microsoft machine learning products and platforms,"Compare options for building, deploying, and managing your machine learning models. Decide which Microsoft products to choose for your solution.","Learn about the machine learning products and technologies from Microsoft. Compare options to help you choose how to most effectively build, deploy, and manage your machine learning solutions.",2025-01-29T18:32:00.000Z,concept-article,decision-making,0.76,True,"Overview is explicitly about comparing ML products and deciding how to build, deploy, and manage ML solutions, which is cross-product decision-making guidance."
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/,Overview,Performance testing and antipatterns - Azure Architecture Center,Avoid common performance antipatterns in Azure solutions,Build scalability solutions for common stressors by learning about performance antipatterns. These are common practices that are likely to cause scalability problems when an application is under press,"Performance antipatterns, much like design patterns, are common defective processes and implementations within organizations. These are common practices that are likely to cause scalability problems when an application is under pressure. Awareness of these practices can help simplify communication of high-level concepts among software practitioners, and knowledge of antipatterns can be helpful when reviewing code or diagnosing performance issues. Here's a common scenario: An application behaves ",2023-12-13T08:00:00.000Z,design-pattern,best-practices,0.6,True,"Antipattern catalog for performance/scalability with concrete DO/DON'T guidance and diagnostic context; while somewhat general, it is framed around cloud/Azure performance behaviors and practical remediation."
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/busy-database/,Busy Database,Busy Database antipattern - Azure Architecture Center,Mitigate the Busy Database performance antipattern,"Understand the Busy Database antipattern, which can cause performance and scalability problems by offloading processing to a database server.","Offloading processing to a database server can cause it to spend a significant proportion of time running code, rather than responding to requests to store and retrieve data.",2022-12-16T18:32:00.000Z,design-pattern,best-practices,0.65,True,Describes a specific antipattern (offloading too much processing to the database) with Azure-oriented performance implications and prescriptive guidance to avoid it; this is actionable best-practices content.
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/busy-front-end/,Busy Front End,Busy Front End antipattern - Azure Architecture Center,Resolve the Busy Front End performance antipattern,Asynchronous work on a large number of background threads can starve other foreground tasks of resources.,"Performing asynchronous work on a large number of background threads can starve other concurrent foreground tasks of resources, decreasing response times to unacceptable levels.",2025-09-16T05:03:00.000Z,design-pattern,best-practices,0.65,True,Covers a concrete antipattern (too many background threads starving foreground work) with guidance on avoiding it; focused on practical performance behavior rather than generic theory.
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/chatty-io/,Chatty I/O,Chatty I/O antipattern - Azure Architecture Center,,"Learn about the cumulative effect of many I/O requests, which can have a significant impact on performance and responsiveness.",The cumulative effect of a large number of I/O requests can have a significant impact on performance and responsiveness.,2022-12-16T18:32:00.000Z,design-pattern,,0.3,False,"Antipattern description and mitigation are conceptual performance guidance without product-specific limits, configs, or error codes."
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/extraneous-fetching/,Extraneous Fetching,Extraneous Fetching antipattern - Azure Architecture Center,,"Learn about ways to mitigate the Extraneous Fetching antipattern, the common design flaw of fetching more data than needed for a business operation.","Antipatterns are common design flaws that can break your software or applications under stress situations and should not be overlooked. In anextraneous fetching antipattern, more than needed data is retrieved for a business operation, often resulting in unnecessary I/O overhead and reduced responsiveness.",2025-12-09T06:03:00.000Z,design-pattern,,0.3,False,"Explains extraneous fetching antipattern conceptually; no product-specific configuration tables, limits, or diagnostic details."
https://learn.microsoft.com/en-us/azure/architecture/antipatterns/improper-instantiation/,Improper Instantiation,Improper Instantiation antipattern - Azure Architecture Center,,Avoid continually creating new instances of an object that is meant to be created once and then shared.,"Sometimes new instances of a class are continually created, when it's meant to be created once and then shared. This behavior can hurt performance and is called animproper instantiation antipattern. An antipattern is a common response to a recurring problem that is usually ineffective and might be counter-productive.",2022-12-16T18:32:00.000Z,design-pattern,,0.3,False,"Improper instantiation antipattern is described generically; lacks concrete product-specific parameters, limits, or error mappings."
