url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/confidential-computing/application-development,App enclaves overview,Azure confidential computing development tools,,Use tools and libraries to develop applications for confidential computing on Intel SGX,"Application enclaves, such as Intel SGX, are isolated environments that protect specific code and data. When creating enclaves, you must determine what part of the application runs within the enclave. When you create or manage enclaves, be sure to use compatible SDKs and frameworks for the chosen deployment stack. Note If you haven't already read theintroduction to Intel SGX VMs and enclaves, do so before continuing.",2021-11-01T00:00:00Z,concept-article,,0.35,False,High-level guidance on tools and libraries for Intel SGX enclaves. Summary suggests conceptual and tooling overview rather than detailed configuration or error-resolution content.
https://learn.microsoft.com/en-us/azure/confidential-computing/attestation,Attesting application enclaves,Attestation for SGX enclaves,,You can use attestation to verify that your Azure confidential computing SGX enclave is secure.,"Azure confidential computing offers Intel SGX-based virtual machines (VMs) for isolating a portion of your code or data. When youbuild with SGX enclaves, you can verify and validate that your trusted environment is secure. This verification is the process of attestation.",2021-12-20T00:00:00Z,concept-article,,0.25,False,"Conceptual overview of attestation for SGX enclaves. Focuses on what attestation is, not on specific error codes, policy syntax, or configuration tables."
https://learn.microsoft.com/en-us/azure/confidential-computing/attestation-solutions,Attestation,Attestation Types and Scenarios,Configure and apply attestation for Azure confidential computing,Learn what attestation is and how to use it at Microsoft.,"Computing is an essential part of our daily lives. It powers everything from our smartphones to critical infrastructure. Increasingly strict regulatory environments, the prevalence of cyberattacks, and the growing sophistication of attackers make it difficult to trust the authenticity and integrity of the computing technologies that we depend on. Attestation is a technique to verify the software and hardware components of a system. It's a critical process for establishing and ensuring that the c",2023-05-02T00:00:00Z,concept-article,security,0.7,True,"Explains attestation types and scenarios specific to Microsoft platforms; attestation is a security mechanism with product-specific flows and requirements, qualifying as security-focused expert knowledge."
https://learn.microsoft.com/en-us/azure/confidential-computing/choose-confidential-containers-offerings,Container solutions overview,Choose container offerings for confidential computing,Choose the right Azure confidential container offering,"How to choose the right confidential container offerings to meet your security, isolation and developer needs.","This document is designed to help you guide through the process of selecting a container offering on Azure Confidential Computing that best suits your workload requirements and security posture. To make the most of the guide, we recommend the following prereads.",2021-11-01T00:00:00Z,concept-article,comparing,0.65,True,Decision-focused guide for selecting among Azure confidential container offerings based on workload and security posture. Likely includes comparison guidance and criteria specific to Azure confidential containers.
https://learn.microsoft.com/en-us/azure/confidential-computing/concept-skr-attestation,SKR with Azure Confidential Computing Concept,Secure Key Release with Azure Key Vault and Azure Confidential Computing,,Concept guide on what SKR is and its usage with Azure Confidential Computing Offerings,"Secure Key Release (SKR) is a functionality of Azure Key Vault (AKV) Managed HSM and Premium offering. Secure key release enables the release of an HSM protected key from AKV to an attested Trusted Execution Environment (TEE), such as a secure enclave, VM based TEEs etc. SKR adds another layer of access protection to your data decryption/encryption keys where you can target an application + TEE runtime environment with known configuration get access to the key material. The SKR policies defined ",2023-08-22T00:00:00Z,concept-article,,0.3,False,"Conceptual overview of Secure Key Release and its usage. No clear indication of detailed policy syntax, limits, or configuration tables in the summary."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-ai,Confidential AI,Confidential AI - Azure Confidential Computing,,Confidential AI services and solutions,"AI has been shaping several industries such as finance, advertising, manufacturing, and healthcare well before the recent progress in generative AI. Generative AI models have the potential to create an even larger impact on society. Microsoft has been at the forefront of defining theprinciples of Responsible AIto serve as a guardrail for responsible use of AI technologies. Confidential computing and confidential AI are a key tool to enable security and privacy in the Responsible AI toolbox.",2023-05-17T00:00:00Z,concept-article,,0.3,False,"Conceptual overview of Confidential AI and responsible AI; no evidence of specific configs, limits, or security role definitions in the summary."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-clean-rooms,Azure Confidential Clean Room,Perform Protected Multiparty Data Collaboration on Azure,,Learn how Azure Confidential Clean Rooms enables multiparty collaborations while preventing outside access to the data.,"Azure Confidential Clean Rooms offers a protected environment called aclean roomthat helps organizations overcome the security and privacy challenges of using sensitive data for data analytics, AI model development, and inferencing scenarios. Organizations can collaborate and analyze data in the clean room and use advanced privacy-enhancing features like protected governance and audit, verifiable trust, differential privacy, and controlled access. Azure Confidential Clean Rooms is built on top o",2024-10-28T00:00:00Z,concept-article,,0.4,False,"Describes Azure Confidential Clean Rooms conceptually and benefits; summary does not show concrete configuration parameters, limits, or security role definitions."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-computing-deployment-models,Deploying solutions on confidential computing,Choose Between Deployment Models,Select Azure confidential computing deployment models,Choose between deployment models in Azure confidential computing.,Azure confidential computing supports multiple deployment models. These models support the wide variety of customer security requirements for modern cloud computing.,2024-04-30T00:00:00Z,concept-article,architecture-patterns,0.6,True,"Focused on choosing between deployment models based on security requirements; while numbers aren’t visible in the summary, the topic implies product-specific decision guidance about when to use each model, fitting architecture/design pattern selection."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-computing-enclaves,Enclave development overview,Build with SGX enclaves - Azure Virtual Machines,,Learn about Intel SGX hardware to enable your confidential computing workloads.,"Intel SGX technology allows customers to create enclaves that protect data, and keep data encrypted while the CPU processes the data. Enclaves are secured portions of the hardware's processor and memory. You can't view data or code inside the enclave, even with a debugger. If untrusted code tries to change content in enclave memory, SGX disables the environment and denies the operations. These unique capabilities help you protect your secrets from being accessible in the clear. Think of an encla",2021-11-01T00:00:00Z,concept-article,,0.2,False,"Conceptual explanation of Intel SGX enclaves and their security properties. No indication of numeric limits, configuration parameters, or troubleshooting mappings."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-computing-solutions,Building confidential computing solutions,Building Azure confidential solutions,,Learn how to build solutions on Azure confidential computing,"Azure confidential computing offers various options for building confidential solutions. The spectrum of option ranges from enabling ""lift and shift"" scenarios of existing applications, to a full control of various features of security. These features include control on the level of access. You set the host provider or guest operator access levels to data and code. You can also control other rootkit or malware access that may compromise the integrity of workloads running in the cloud.",2021-11-01T00:00:00Z,concept-article,,0.4,False,"High-level guidance on building confidential solutions and access levels; summary lacks specific configuration values, patterns with quantified impact, or decision matrices."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-containers,Confidential containers overview,Confidential containers on Azure,Understand Azure confidential container options and scenarios,Learn about unmodified container support with confidential containers.,"Confidential containers provide a set of features and capabilities to further secure your standard container workloads to achieve higher data security, data privacy and runtime code integrity goals. Confidential containers run in a hardware backed Trusted Execution Environment (TEE) that provide intrinsic capabilities like data integrity, data confidentiality and code integrity. Azure offers a portfolio of capabilities through different confidential container service options as discussed below.",2023-09-12T00:00:00Z,overview,architecture-patterns,0.6,True,"Same content as index 5: portfolio of confidential container options and how they secure workloads, mapping Azure offerings to specific usage patterns."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-containers,Confidential containers with Azure Container Instances,Confidential containers on Azure,Understand Azure confidential container options and scenarios,Learn about unmodified container support with confidential containers.,"Confidential containers provide a set of features and capabilities to further secure your standard container workloads to achieve higher data security, data privacy and runtime code integrity goals. Confidential containers run in a hardware backed Trusted Execution Environment (TEE) that provide intrinsic capabilities like data integrity, data confidentiality and code integrity. Azure offers a portfolio of capabilities through different confidential container service options as discussed below.",2023-09-12T00:00:00Z,overview,architecture-patterns,0.6,True,"Same content as index 5: portfolio of confidential container options and how they secure workloads, mapping Azure offerings to specific usage patterns."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-containers-aks-security-policy,Confidential containers AKS security policy,Security policy for Confidential Containers on Azure Kubernetes Service,Apply security policy for AKS Confidential Containers,Understand the security policy implemented to provide self-protection of the container hosted on Azure Kubernetes Service,"As described by the Confidential Computing Consortium (CCC),""Confidential Computing is the protection of data in use by performing computation in a hardware-based, attested Trusted Execution Environment (TEE).""AKS Confidential Containers are designed to protect Kubernetes pods data in use from unauthorized access from outside of these pods. Each pod is executed in a Utility VM (UVM) protected by theAMD SEV-SNP TEEby encrypting data in use and prevent access to the data by the Host Operating Syst",2023-11-13T00:00:00Z,concept-article,security,0.7,True,"Explains the security policy that enforces self-protection of pods in AKS Confidential Containers, tied to AMD SEV-SNP. Likely includes policy behaviors and constraints specific to this product’s security model."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-containers-enclaves,Confidential containers with Intel SGX enclaves,Confidential containers with Intel SGX enclaves on Azure,Run unmodified containers in Intel SGX enclaves on Azure,Learn about unmodified container support with confidential containers on Intel SGX through OSS and partner solutions,"Confidential containershelp you run existing unmodified container applications of mostcommon programming languagesruntimes (Python, Node, Java etc.) in the Intel SGX based Trusted Execution Environment(TEE).
This packaging model typically does not need any source-code modifications or recompilation and is the fastest method to run in Intel SGX enclaves. Typical deployment process for running your standard docker containers requires an Open-Source SGX Wrapper or Azure Partner Solution.
In this pa",2022-07-15T00:00:00Z,concept-article,integrations,0.7,True,Describes using OSS SGX wrappers or partner solutions to run standard Docker containers in Intel SGX TEEs. This is an integration pattern with product-specific packaging and deployment behavior for SGX enclaves.
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-containers-on-aks-preview,Confidential containers on AKS,Confidential Containers (preview) on Azure Kubernetes Service,Run Confidential Containers (preview) on AKS,Learn about pod level isolation using Confidential Containers (preview) on Azure Kubernetes Service,"With the growth in cloud-native application development, there's an increased need to protect the workloads running in cloud environments as well. Containerizing the workload forms a key component for this programming model, and then, protecting the container is paramount to running confidentially in the cloud. Confidential Containers on Azure Kubernetes Service (AKS) enable container level isolation in your Kubernetes workloads. It's an addition to Azure suite of confidential computing products",2023-11-07T00:00:00Z,concept-article,deployment,0.7,True,"Describes pod-level isolation using Confidential Containers on AKS, a product-specific deployment and runtime model with AKS integration details beyond generic Kubernetes knowledge."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-enclave-nodes-aks-get-started,Deploy application enclave nodes on AKS,Quickstart: Deploy an AKS cluster with Enclave Confidential Container Intel SGX nodes by using the Azure CLI,,Learn how to create an Azure Kubernetes Service (AKS) cluster with enclave confidential containers a Hello World app by using the Azure CLI.,"In this quickstart, you'll use the Azure CLI to deploy an Azure Kubernetes Service (AKS) cluster with enclave-aware (DCsv2/DCSv3) VM nodes. You'll then run a simple Hello World application in an enclave. You can also provision a cluster and add confidential computing nodes from the Azure portal, but this quickstart focuses on the Azure CLI. AKS is a managed Kubernetes service that enables developers or cluster operators to quickly deploy and manage clusters. To learn more, read theAKS introducti",2023-11-06T00:00:00Z,quickstart,,0.4,False,Quickstart focuses on step-by-step CLI usage and a simple Hello World example. It’s primarily tutorial content without clear evidence of comprehensive configuration tables or expert-only constraints.
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-node-pool-aks,Confidential VM node pools in AKS,Confidential VM node pools support on AKS with AMD SEV-SNP confidential VMs,Use confidential VM node pools with AKS on Azure,Learn about confidential node pool support on AKS with AMD SEV-SNP confidential VMs,"Azure Kubernetes Service (AKS)makes it simple to deploy a managed Kubernetes cluster in Azure. In AKS, nodes of the same configuration are grouped together into node pools. These node pools contain the underlying VMs that run your applications. AKS now supports confidential VM node pools with Azure confidential VMs. These confidential VMs are thegenerally available DCasv5 and ECasv5 confidential VM-seriesutilizing 3rd Gen AMD EPYCTMprocessors with Secure Encrypted Virtualization-Secure Nested Pa",2022-10-04T00:00:00Z,concept-article,deployment,0.65,True,"Describes support for confidential VM node pools (DCasv5/ECasv5) in AKS, which is a deployment/runtime capability matrix specific to AKS and Azure confidential VMs."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-nodes-aks-addon,AKS Add-on,Azure Kubernetes Service plugin for confidential VMs,Configure AKS Intel SGX plugin for confidential VMs,How to use the Intel SGX device plugin and Intel SGX quote helper daemon sets for confidential VMs with Azure Kubernetes Service.,"Azure Kubernetes Service (AKS) provides a plugin for Azure confidential computing virtual machines (VMs). The plugin,confcom, is a daemon set. The plugin only runs for Intel Software Guard Extensions (SGX) confidential VMs in an AKS cluster. This plugin is registered at the AKS cluster level. You can use the plugin to manage confidential nodes easily.Enable to plugin on your AKS clusterbefore you begin.",2021-11-01T00:00:00Z,concept-article,configuration,0.7,True,Covers the confcom daemonset plugin for Intel SGX VMs in AKS and how to enable/manage it at cluster level. This is product-specific configuration of a Kubernetes plugin for confidential nodes.
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-nodes-aks-faq,Confidential enclave nodes FAQ,Frequently asked questions for confidential nodes support on Azure Kubernetes Service (AKS),,Find answers to some of the common questions about Azure Kubernetes Service (AKS) & Azure Confidential Computing (ACC) nodes support.,"This article addresses frequent questions about Intel SGX based confidential computing nodes on Azure Kubernetes Service (AKS). If you have any further questions, emailacconaks@microsoft.com.",2022-05-10T00:00:00Z,faq,,0.35,False,"FAQ for confidential nodes on AKS; summary doesn’t indicate detailed error codes, limits, or configuration tables. Likely high-level Q&A rather than deep troubleshooting or config reference."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-nodes-aks-overview,Application enclave with Intel SGX DCSv2/DCsv3 nodes,Confidential computing application enclave nodes on Azure Kubernetes Service (AKS),Use Intel SGX enclave nodes in AKS for confidential apps,Intel SGX based confidential computing VM nodes with application enclave support,"Azure confidential computingallows you to protect your sensitive data while it's in use. Intel SGX based enclaves allows running application packaged as a container within AKS. Containers run within a Trusted Execution Environment(TEE) brings isolation from other containers, the node kernel in a hardware protected, integrity protected attestable environment.",2022-07-15T00:00:00Z,overview,architecture-patterns,0.6,True,Explains how Intel SGX-based enclave nodes in AKS provide isolation for containerized apps in TEEs. This is a product-specific architecture pattern for running enclave-aware containers on AKS.
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-vm-faq,FAQ for confidential VMs,Azure confidential virtual machines FAQ,,Answers to frequently asked questions (FAQs) about confidential virtual machines in Azure Confidential Computing.,This article provides answers to some of the most common questions aboutconfidential virtual machines (VMs).,2022-07-01T00:00:00Z,faq,,0.4,False,"FAQ format but summary does not show specific error codes, configuration parameters, or limits; likely general Q&A rather than detailed troubleshooting or config tables."
https://learn.microsoft.com/en-us/azure/confidential-computing/confidential-vm-overview,About Azure confidential VMs,About Azure confidential VMs,,Learn about Azure confidential virtual machines. These series are for tenants with high security and confidentiality requirements.,"Azure confidential VMs offer strong security and confidentiality for tenants. They create a hardware-enforced boundary between your application and the virtualization stack. You can use them for cloud migrations without modifying your code, and the platform ensures your VM’s state remains protected. Important Protection levels differ based on your configuration and preferences. For example, Microsoft can own or manage encryption keys for increased convenience at no additional cost.",2023-11-14T00:00:00Z,overview,,0.45,False,"Product overview of Azure confidential VMs and protection levels; summary does not show concrete configuration parameters, limits, or error codes."
https://learn.microsoft.com/en-us/azure/confidential-computing/enclave-aware-containers,Enclave-aware containers,Enclave aware containers on Azure,Design and run enclave-aware containers on AKS,enclave ready application containers support on Azure Kubernetes Service (AKS),"An enclave is a protected memory region that provides confidentiality for data and code execution. It's an instance of a Trusted Execution Environment (TEE) which is secured by hardware. Confidential computing VM's support on AKS usesIntel Software Guard Extensions (SGX)to create isolated enclave environments in the nodes between each container application. Just like Intel SGX virtual machines, container applications that are developed to run in enclaves have two components: Enclave aware contai",2020-09-22T00:00:00Z,overview,architecture-patterns,0.65,True,"Describes how enclave-aware containers and enclave applications are structured and run on Intel SGX-based confidential VMs in AKS, a product-specific containerization and execution pattern."
https://learn.microsoft.com/en-us/azure/confidential-computing/enclave-development-oss,Open-source projects for development,Develop application enclaves with open-source solutions in Azure Confidential Computing,Build Intel SGX enclave apps with OSS tools on Azure,Learn how to use tools to develop Intel SGX applications for Azure confidential computing.,"This article goes over open-source solutions for building applications that use application enclaves. Before reading, make sure you read theenclave applicationsconceptual page.",2021-11-01T00:00:00Z,concept-article,integrations,0.65,True,"Development-focused page for Intel SGX enclaves on Azure using specific open-source toolchains and runtimes. Likely includes product-specific SDKs, build/runtime parameters, and integration patterns unique to Azure Confidential Computing rather than just conceptual content."
https://learn.microsoft.com/en-us/azure/confidential-computing/faq-application-enclaves,Application enclave VM FAQ,Azure Confidential Computing FAQ,,Answers to frequently asked questions about Azure confidential computing.,"This article provides answers to some of the most common questions about runningconfidential computing workloads on Intel SGX Azure virtual machines. If your Azure issue is not addressed in this article, visit the Azure forums onMSDN and Stack Overflow. You can post your issue in these forums, or post to@AzureSupport on X. You can also submit an Azure support request. To submit a support request, on theAzure support page, select Get support.",2021-11-01T00:00:00Z,faq,,0.3,False,"FAQ summary is generic; without explicit error codes, limits, or config details, it’s likely high-level Q&A and support routing rather than deep troubleshooting or configuration guidance."
https://learn.microsoft.com/en-us/azure/confidential-computing/gpu-options,About Azure confidential GPUs,Azure Confidential GPU options,Evaluate Azure confidential GPU VM options,Learn about Azure Confidential VMs with confidential GPU.,"Azure confidential GPUs are based on AMD 4th Gen EPYC processors with SEV-SNP technology and NVIDIA H100 Tensor Core GPUs. In this VM SKU Trusted Execution Environment (TEE) spans confidential VM on the CPU and attached GPU, enabling secure offload of data, models and computation to the GPU.",2024-07-16T00:00:00Z,concept-article,comparing,0.6,True,"Describes specific confidential GPU VM options (AMD EPYC with SEV-SNP and NVIDIA H100) and how TEE spans CPU and GPU; this is effectively a comparison of specialized SKU capabilities, fitting the comparing category."
https://learn.microsoft.com/en-us/azure/confidential-computing/guest-attestation-confidential-virtual-machines-design,Guest attestation Design for confidential VMs,Azure Confidential VM guest attestation design detail,Understand Azure confidential VM guest attestation design,Learn about the design detail of the guest attestation for Azure confidential virtual machines.,This document provides a detailed overview of theAzure confidential VM Guest Attestationdesign.,2025-02-06T00:00:00Z,concept-article,security,0.75,True,"Provides design details of guest attestation for confidential VMs, which is a deep, product-specific security mechanism; this is expert security knowledge about how attestation is implemented and used."
https://learn.microsoft.com/en-us/azure/confidential-computing/guest-attestation-confidential-vms,Guest attestation for confidential VMs,What is guest attestation for confidential VMs?,Use guest attestation to verify Azure confidential VMs,Learn how you can use guest attestation for assurance that your software inside an Azure confidential virtual machine runs on the expected hardware platform.,"Guest attestation helps you confirm that yourconfidential VMenvironment is secured by a genuine hardware-backed Trusted Execution Environment (TEE) with security features enabled for isolation and integrity. You can use guest attestation to: Note To perform guest attestation for DCesv5 and ECesv5 VMs backed by Intel TDX, a how-to guide isavailable here. Using Intel Trust Authority requires registration with Intel.",2022-09-29T00:00:00Z,concept-article,security,0.8,True,"Guest attestation is a security feature; page covers how to use it to verify hardware-backed TEEs and references Intel Trust Authority registration, which is product-specific security configuration/flow."
