url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/private-link/availability,Availability,Azure Private Link availability,,"In this article, learn about which Azure services support Private Link.","Azure Private Link enables you to access Azure PaaS Services (for example, Azure Storage and SQL Database) and Azure hosted customer-owned/partner services over aprivate endpointin your virtual network. Important Azure Private Link is now generally available. Both Private Endpoint and Private Link service (service behind standard load balancer) are generally available. For known limitations, seePrivate EndpointandPrivate Link Service. Note The feature Private Link Service Direct Connect, which a",2025-03-25T00:00:00Z,concept-article,,0.3,False,"Availability/GA status and supported services; likely a service list, not limits, quotas, or detailed deployment matrices."
https://learn.microsoft.com/en-us/azure/private-link/configure-asg-private-endpoint,Configure an application security group,Configure an application security group with a private endpoint - Azure Private Link,,Learn how to create a private endpoint with an application security group (ASG) or apply an ASG to an existing private endpoint.,Azure Private Link private endpoints support application security groups (ASGs) for network security. You can associate private endpoints with an existing ASG in your current infrastructure alongside virtual machines and other network resources.,2025-03-25T00:00:00Z,how-to,,0.4,False,"Shows how to associate private endpoints with application security groups; appears to be a how-to article without detailed configuration parameter tables, limits, or security role definitions."
https://learn.microsoft.com/en-us/azure/private-link/configure-private-link-service-direct-connect,Configure Private Link service Direct Connect,Configure Private Link service Direct Connect - Azure Private Link,Configure Private Link service Direct Connect routing,Learn about Azure Private Link service Direct Connect.,Customers can now connect a Private Link service to any privately routable destination IP address. Azure Private Link service allows service providers to make their applications available to their customers privately and securely by placing them behind a standard load balancer. Private Link service Direct Connect expands on this capability and allows customers to directly connect a private link service to any privately routable destination IP address. This configuration is particularly useful fo,2025-07-14T00:00:00Z,how-to,configuration,0.7,True,"Describes how to connect a Private Link service to arbitrary privately routable IPs; this requires specific configuration steps and parameters unique to Direct Connect, fitting configuration patterns."
https://learn.microsoft.com/en-us/azure/private-link/create-network-security-perimeter-bicep,Create a network security perimeter - Bicep,Quickstart - Create a network security perimeter - Bicep - Azure Private Link,,Learn how to create a network security perimeter for an Azure resource using Bicep. This example demonstrates the creation of a network security perimeter for an Azure Key Vault.,"Get started with network security perimeter by creating a network security perimeter for an Azure Key Vault using Bicep. Anetwork security perimeterallowsAzure Platform as a Service (PaaS)resources to communicate within an explicit trusted boundary. You create and update a PaaS resource's association in a network security perimeter profile. Then you create and update network security perimeter access rules. When you're finished, you delete all resources created in this quickstart. Bicepis a doma",2025-08-01T00:00:00Z,quickstart,,0.2,False,"Bicep quickstart for creating a network security perimeter; primarily a deployment example, not a comprehensive configuration reference or limits/quotas document."
https://learn.microsoft.com/en-us/azure/private-link/create-network-security-perimeter-cli,Azure CLI,Quickstart - Create a network security perimeter - Azure CLI - Azure Private Link,,Learn how to create a network security perimeter for an Azure resource using Azure CLI. This example demonstrates the creation of a network security perimeter for an Azure Key Vault.,"Get started with network security perimeter by creating a network security perimeter for an Azure Key Vault using Azure CLI. Anetwork security perimeterallowsAzure PaaS (PaaS)resources to communicate within an explicit trusted boundary. Next, You create and update a PaaS resources association in a network security perimeter profile. Then you create and update network security perimeter access rules. When you're finished, you delete all resources created in this quickstart. Important Network secu",2025-08-01T00:00:00Z,quickstart,,0.2,False,"CLI quickstart for creating a network security perimeter; similar to other quickstarts, it is a guided tutorial without detailed configuration matrices, limits, or security role breakdowns."
https://learn.microsoft.com/en-us/azure/private-link/create-network-security-perimeter-cli,Create a network security perimeter - Azure CLI,Quickstart - Create a network security perimeter - Azure CLI - Azure Private Link,,Learn how to create a network security perimeter for an Azure resource using Azure CLI. This example demonstrates the creation of a network security perimeter for an Azure Key Vault.,"Get started with network security perimeter by creating a network security perimeter for an Azure Key Vault using Azure CLI. Anetwork security perimeterallowsAzure PaaS (PaaS)resources to communicate within an explicit trusted boundary. Next, You create and update a PaaS resources association in a network security perimeter profile. Then you create and update network security perimeter access rules. When you're finished, you delete all resources created in this quickstart. Important Network secu",2025-08-01T00:00:00Z,quickstart,,0.2,False,"CLI quickstart for creating a network security perimeter; similar to other quickstarts, it is a guided tutorial without detailed configuration matrices, limits, or security role breakdowns."
https://learn.microsoft.com/en-us/azure/private-link/create-network-security-perimeter-portal,Create a network security perimeter - Azure portal,Quickstart - Create a network security perimeter - Azure portal - Azure Private Link,,Learn how to create a network security perimeter for an Azure resource using the Azure portal. This example demonstrates the creation of a network security perimeter for an Azure Key Vault.,"Get started with network security perimeter by creating a network security perimeter for an Azure Key Vault using the Azure portal. Anetwork security perimeterallowsAzure PaaS (PaaS)resources to communicate within an explicit trusted boundary. Next, You create and update a PaaS resources association in a network security perimeter profile. Then you create and update network security perimeter access rules. When you're finished, you delete all resources created in this quickstart. Important Netwo",2025-08-01T00:00:00Z,quickstart,,0.2,False,"Quickstart for creating a network security perimeter via portal; primarily step-by-step UI instructions without detailed RBAC role names, config tables, or numeric limits. No strong product-specific expert configuration or security details beyond generic how-to."
https://learn.microsoft.com/en-us/azure/private-link/create-network-security-perimeter-powershell,Create a network security perimeter - PowerShell,Quickstart - Create a network security perimeter - Azure PowerShell - Azure Private Link,,Learn how to create a network security perimeter for an Azure resource using Azure PowerShell. This example demonstrates the creation of a network security perimeter for an Azure Key Vault.,"Get started with network security perimeter by creating a network security perimeter for an Azure Key Vault using Azure PowerShell. Anetwork security perimeterallowsAzure Platform as a Service (PaaS)resources to communicate within an explicit trusted boundary. You create and update a PaaS resource's association in a network security perimeter profile. Then you create and update network security perimeter access rules. When you're finished, you delete all resources created in this quickstart. Imp",2025-08-01T00:00:00Z,quickstart,,0.2,False,"PowerShell quickstart for creating a network security perimeter; focuses on procedural steps and example commands, not on exhaustive parameter tables, limits, or RBAC details. Lacks the depth required for configuration or security expert knowledge classification."
https://learn.microsoft.com/en-us/azure/private-link/create-network-security-perimeter-template,Create a network security perimeter - ARM template,Quickstart - Create a network security perimeter - ARM Template,,Learn how to create a network security perimeter for an Azure resource using the Azure Resource Manager template. This example demonstrates the creation of a network security perimeter for an Azure Ke,"Get started with network security perimeter by creating a network security perimeter for an Azure key vault using Azure Resource Manager (ARM) template. Anetwork security perimeterallowsAzure Platform as a Service (PaaS)resources to communicate within an explicit trusted boundary. You create and update a PaaS resource's association in a network security perimeter profile. Then you create and update network security perimeter access rules. When you're finished, you delete all resources created in",2025-08-01T00:00:00Z,quickstart,,0.2,False,"ARM template quickstart; shows how to deploy a network security perimeter but does not provide exhaustive parameter tables, limits, or security role mappings."
https://learn.microsoft.com/en-us/azure/private-link/create-private-endpoint-bicep,Create a private endpoint - Bicep,Quickstart: Create a private endpoint - Bicep,,"In this quickstart, you'll learn how to create a private endpoint using Bicep.","In this quickstart, you'll use Bicep to create a private endpoint. Bicepis a domain-specific language (DSL) that uses declarative syntax to deploy Azure resources. It provides concise syntax, reliable type safety, and support for code reuse. Bicep offers the best authoring experience for your infrastructure-as-code solutions in Azure. You can also create a private endpoint by using theAzure portal,Azure PowerShell, theAzure CLI, or anAzure Resource Manager Template.",2025-03-25T00:00:00Z,quickstart,,0.35,False,Bicep quickstart for creating a private endpoint; shows one deployment example rather than a full configuration parameter reference.
https://learn.microsoft.com/en-us/azure/private-link/create-private-endpoint-cli,Create a private endpoint - Azure CLI,Quickstart: Create a private endpoint - Azure CLI,,"In this quickstart, you learn how to create a private endpoint using the Azure CLI.","Get started with Azure Private Link by creating and using a private endpoint to connect securely to an Azure web app. In this quickstart, create a private endpoint for an Azure App Services web app and then create and deploy a virtual machine (VM) to test the private connection. You can create private endpoints for various Azure services, such as Azure SQL and Azure Storage.",2025-03-25T00:00:00Z,quickstart,,0.3,False,"Quickstart using Azure CLI; primarily a how-to guide, not a reference of parameters, limits, or error mappings."
