url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/cyclecloud/api?view=cyclecloud-8,REST API Reference,API Reference - Azure CycleCloud,Call Azure CycleCloud REST API operations and resources,"Read the Azure CycleCloud REST API Reference. Review commands for operations and resources, such as getting cluster nodes or getting the status of the cluster.",,2025-06-11T11:10:00.000Z,reference,integrations,0.84,True,"REST API reference pages contain operation names, paths, parameters, and request/response schemas that are product-specific integration details not inferable from general knowledge."
https://learn.microsoft.com/en-us/azure/cyclecloud/cli?view=cyclecloud-8,CycleCloud CLI,Azure CycleCloud CLI Reference - Azure CycleCloud,Manage Azure CycleCloud using the CLI commands,CycleCloud CLI reference,The Azure CycleCloud CLI allows you to manage your installation from a console or script file.,2025-06-10T08:00:00.000Z,concept-article,configuration,0.7,True,"CLI reference pages list commands, flags, and parameter semantics specific to CycleCloud, which are detailed configuration/invocation options beyond generic CLI usage."
https://learn.microsoft.com/en-us/azure/cyclecloud/cluster-references/cluster-init-reference?view=cyclecloud-8,Cluster-Init,Azure CycleCloud Cluster-Init Parameter Reference - Azure CycleCloud,Use cluster-init parameters and projects in CycleCloud,See a reference for cluster-init objects to be used with Azure CycleCloud. A cluster-init object defines the CycleCloud project specifications to run on a node.,"Cluster-init sections are subordinate tonodeandnodearraysections.
The[[[cluster-init]]]section defines theCycleCloud projectspecs to run on a node.
The section uses a shorthand notation to reference the fully qualified spec: By default, projects are assumed to be stored in thelockeralready. However, if you're using a project defined in GitHub, you can indicate that with thecyclecloud/prefix: This section tells CycleCloud to download the project files from GitHub and upload them to your locker in",2025-10-08T17:11:00.000Z,concept-article,configuration,0.9,True,"Reference for [[[cluster-init]]] sections, including syntax for GitHub-based projects and locker usage, which is specific to CycleCloud’s configuration model."
https://learn.microsoft.com/en-us/azure/cyclecloud/cluster-references/cluster-reference?view=cyclecloud-8,Cluster,Cluster Reference Docs - Azure CycleCloud,Configure the Cluster section in CycleCloud templates,CycleCloud template reference for the Cluster section,A cluster template file must have at least one[cluster]section with an inline name attribute. This section is the only required section of the file.,2025-06-30T22:23:00.000Z,concept-article,configuration,0.9,True,"Detailed reference for the required [cluster] section, including attributes and configuration semantics unique to CycleCloud templates."
https://learn.microsoft.com/en-us/azure/cyclecloud/cluster-references/cluster-template-reference?view=cyclecloud-8,Cluster Template Overview,Cluster Template Reference Overview - Azure CycleCloud,Reference for Azure CycleCloud cluster templates,"View reference information on cluster templates in Azure CycleCloud. See cluster template file hierarchy, object attributes, parameters, and template objects.",You define CycleCloud clusters in declarative and hierarchical text files called templates. You candownloadseveral example CycleCloud cluster templates. Note The CycleCloud cluster template file is case insensitive.,2025-06-30T22:23:00.000Z,conceptual,configuration,0.9,True,"Template reference with object hierarchy, attributes, and parameters for CycleCloud cluster definitions, including specific section names and allowed values."
https://learn.microsoft.com/en-us/azure/cyclecloud/cluster-references/configuration-reference?view=cyclecloud-8,Cluster Configuration,Azure CycleCloud Cluster Configuration Reference - Azure CycleCloud,Configure cluster configuration objects in CycleCloud,Read reference information about configuring clusters in Azure CycleCloud. Configuration objects define the configurable properties subordinate to node and nodearray.,Configuration objects are rank 3 and subordinate tonodeandnodearray. These objects define the configurable properties for the configuration code that runs on thenodesandCycleCloud Projectconfigurations.,2025-06-30T22:23:00.000Z,concept-article,configuration,0.9,True,"Reference for configuration objects subordinate to node/nodearray, defining configurable properties and how they drive CycleCloud project behavior."
https://learn.microsoft.com/en-us/azure/cyclecloud/cluster-references/environment-reference?view=cyclecloud-8,Environment,Cluster Template Reference - Environment - Azure CycleCloud,Configure CycleCloud environment objects in cluster templates,Environment reference for cluster templates for use with Azure CycleCloud,"Environment is rank 1. An environment corresponds to aResource Manager Deployment. CycleCloud can now manage Azure Resource Manager deployments with ARM templates. You can refer to these environments from within CycleCloud template objects. While environment is rank 1, a cluster object is required in the cluster template file.",2025-06-30T22:23:00.000Z,concept-article,configuration,0.78,True,"Environment reference pages typically list specific template attributes, allowed values, and structural rules for ARM-based environment objects, which are product-specific configuration details."
https://learn.microsoft.com/en-us/azure/cyclecloud/cluster-references/input-endpoint-reference?view=cyclecloud-8,Input-Endpoint,Cluster Template Reference - Endpoints - Azure CycleCloud,Configure input endpoints in CycleCloud cluster templates,Read a reference guide for input endpoints to be used with Azure CycleCloud. See an attribute reference and an example.,Input endpoint objects have a lower rank thannodeandnodearray. Use an input endpoint to expose ports inside a virtual machine scale set and to configure the network security group on a node.,2025-06-30T22:23:00.000Z,concept-article,configuration,0.85,True,"Details input endpoint objects, attributes, and examples for exposing ports and NSG configuration in CycleCloud templates."
https://learn.microsoft.com/en-us/azure/cyclecloud/cluster-references/network-interface-reference?view=cyclecloud-8,Network Interface,Cluster Template Reference - Network Interface Objects - Azure CycleCloud,Configure network-interface objects in CycleCloud templates,Network Interface reference for cluster templates for use with Azure CycleCloud,"Network Interface objects are rank 3 and subordinate tonodeornodearray. Thenetwork-interfaceobject represents an Azure Network Interface. You can attach multiple network interfaces to a single node for multi-homed VMs. To find the maximum number of NICs for the VM version you choose, see theVM Sizesdocumentation. Nodes get a single network interface by default. Adding a[[[network-interface]]]section to a node lets you override the defaults. You can also add extra NICs and attach them to a VM. Th",2025-06-30T22:23:00.000Z,concept-article,configuration,0.9,True,"Provides configuration details for network-interface objects, including how to override defaults and attach multiple NICs in CycleCloud templates."
https://learn.microsoft.com/en-us/azure/cyclecloud/cluster-references/node-nodearray-reference?view=cyclecloud-8,Node and Nodearray,Cluster Template Reference - Nodes - Azure CycleCloud,Define nodes and nodearrays in CycleCloud templates,Attributes for nodes and nodearrays within cluster templates for use with Azure CycleCloud,"Node and nodearray objects are rank 2 objects that subordinate tocluster. A node represents a single virtual machine, whereas a nodearray can represent a collection of virtual machines or at least one virtual machine scale set.",2025-12-12T23:21:00.000Z,concept-article,configuration,0.9,True,"Reference for node and nodearray objects with their attributes and behaviors in CycleCloud cluster templates, including product-specific configuration fields."
