url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/logic-apps/add-agent-action-create-run-workflow,Add agent actions in Foundry backed by workflows,Run Workflows as Actions on Agents in Azure AI Foundry - Azure Logic Apps,Run Logic Apps workflows as Azure AI agent actions,Learn how to create and run automation workflows as actions in agents by using Azure AI Foundry and Azure Logic Apps.,"Applies to:Azure Logic Apps (Consumption) Note This capability is in preview, might incur charges, and is subject to theSupplemental Terms of Use for Microsoft Azure Previews. When you have an AI app in Azure AI Foundry that needs to automate multi-step processes or integrate with various services, systems, apps, and data sources, you can addactionsinagentsto run automation workflows in Azure Logic Apps. In Azure AI Foundry, an agent uses an action and an AI model to autonomously or interactivel",2025-10-30T08:00:00.000Z,how-to,integrations,0.7,True,"Covers wiring Azure AI Foundry agents to Logic Apps workflows as actions; likely includes action configuration parameters, endpoint details, and integration-specific settings."
https://learn.microsoft.com/en-us/azure/logic-apps/add-agent-tools-connector-actions,Add agent tools in Foundry backed by connectors,Add Agent Tools Backed by Connector Actions - Azure Logic Apps,Integrate Logic Apps tools as agent MCP servers,Learn to add tools for agents in Microsoft Foundry powered by connector actions in Azure Logic Apps by creating Model Context Protocol (MCP) servers.,"Applies to:Azure Logic Apps (Standard) Note This capability is in preview, might incur charges, and is subject to theSupplemental Terms of Use for Microsoft Azure Previews. This guide shows how to add tools powered by Azure Logic Apps to your agents in Microsoft Foundry. These tools use connector actions that run in Azure Logic Apps and let you integrate agents with specific Microsoft and non-Microsoft services, systems, apps, and data sources so you don't have to write any code. Tools include s",2025-12-12T23:21:00.000Z,how-to,integrations,0.7,True,"Describes adding tools powered by Logic Apps connector actions to agents via MCP servers; likely includes connector/action parameters, MCP configuration details, and product-specific integration patterns."
https://learn.microsoft.com/en-us/azure/logic-apps/add-run-csharp-scripts,Add and run C# scripts,Add and Run C# Scripts in Standard Workflows - Azure Logic Apps,Execute inline C# scripts in Standard Logic Apps,Learn to write and run C# scripts to complete custom integration tasks with Standard workflows using Inline Code operations in Azure Logic Apps.,"Applies to:Azure Logic Apps (Standard) To perform custom integration tasks inline with your Standard workflow in Azure Logic Apps, you can directly add and run C# scripts from within your workflow. For this task, use theInline Codeaction namedExecute CSharp Script Code. This action returns the results from your script so that you can use this output in your workflow's subsequent actions. This capability provides the following benefits: Write your own scripts within the workflow designer so that ",2025-11-18T18:43:00.000Z,how-to,configuration,0.75,True,Details the Execute CSharp Script Code action with product-specific behavior and configuration; includes operation name and usage constraints.
https://learn.microsoft.com/en-us/azure/logic-apps/add-run-javascript,Add and run JavaScript snippets,Run JavaScript in Workflows - Azure Logic Apps,Use Inline JavaScript with Logic Apps Limits,Learn to run JavaScript code snippets in workflows for custom integration tasks by using Inline Code operations in Azure Logic Apps.,"Applies to:Azure Logic Apps (Consumption + Standard) To perform custom integration tasks inline with your workflow in Azure Logic Apps, you can directly add and run simple JavaScript code snippets from your workflow in the Azure portal. For this task, use theInline Codeaction namedExecute JavaScript Code. This action returns the result from the code snippet so you can use that output in your workflow's subsequent actions. This action also hasdifferent limits, based on whether you have aConsumpti",2025-10-09T08:00:00.000Z,how-to,limits-quotas,0.7,True,"Describes Inline Code / Execute JavaScript Code action and explicitly notes that it has different limits for Consumption vs Standard; this typically includes concrete execution time, memory, or payload size limits that are tier-specific and not generally known."
https://learn.microsoft.com/en-us/azure/logic-apps/add-run-powershell-scripts,Add and run PowerShell scripts,Add and Run PowerShell Scripts in Standard Workflows - Azure Logic Apps,Execute inline PowerShell scripts in Standard Logic Apps,Learn to write and run PowerShell scripts to complete custom integration tasks with Standard workflows using Inline Code operations in Azure Logic Apps.,"Applies to:Azure Logic Apps (Standard) To perform custom integration tasks inline with your Standard workflow in Azure Logic Apps, you can directly add and run PowerShell code from within your workflow. For this task, use theInline Codeaction namedExecute PowerShell Code. This action returns the results from your PowerShell code so that you can use this output in your workflow's subsequent actions. This capability provides the following benefits: Write your own scripts within the workflow design",2025-11-18T08:00:00.000Z,how-to,configuration,0.75,True,Details the Execute PowerShell Code action with product-specific configuration and behavior; includes operation name and usage constraints.
https://learn.microsoft.com/en-us/azure/logic-apps/add-trigger-action-workflow,Add a trigger or action to a workflow,Add a Trigger or Action to a Workflow - Azure Logic Apps,,Learn how to add a trigger or an action to create a workflow in Azure Logic Apps.,"Applies to:Azure Logic Apps (Consumption + Standard) To start any workflow in Azure Logic Apps, always add atriggeras the first step. You then continue the workflow by adding anaction. The trigger specifies either the schedule to use or a condition to meet for your workflow to run. Following the trigger, you have to add one or more subsequent actions so that your workflow performs the tasks that you want. The trigger and actions work together to define your workflow's logic and structure. This g",2025-05-19T17:08:00.000Z,how-to,,0.3,False,Basic how-to for adding triggers and actions; generic workflow construction without deep product-specific configuration tables or limits.
https://learn.microsoft.com/en-us/azure/logic-apps/agent-workflows-concepts,AI agent workflows,Workflows with AI Agents and Models - Azure Logic Apps,,Learn how workflows benefit from using AI agents with models to complete tasks in single-tenant Azure Logic Apps.,"Applies to:Azure Logic Apps (Consumption + Standard) Important Consumption agent workflows capability is in preview and is subject to theSupplemental Terms of Use for Microsoft Azure Previews. Azure Logic Apps supports workflows that complete tasks by usingagent loopswithlarge language models(LLMs). An agent loop uses an iterative process to solve complex, multi-step problems. An LLM is a trained program that recognizes patterns and performs jobs without human interaction, for example: You can b",2025-11-18T18:43:00.000Z,concept-article,,0.35,False,"Conceptual description of agent workflows with LLMs; summary does not show specific configuration parameters, limits, or troubleshooting mappings."
https://learn.microsoft.com/en-us/azure/logic-apps/ai-resources,AI playbook and solution development,"AI Playbook, Examples, and Samples - Azure Logic Apps",,"Learn about AI integration examples, samples, and other resources for Standard and Consumption workflows in Azure Logic Apps.","Applies to:Azure Logic Apps (Consumption + Standard) AI capabilities play a fast and growing role in applications and other software by performing useful, time-saving, or novel tasks like chat interactions. These capabilities can also work with other services, systems, apps, and data sources to help build integration workloads for enterprises and organizations. This guide provides building blocks, examples, and other resources that show how to use AI services like Azure OpenAI, Azure AI Foundry,",2025-09-16T22:10:00.000Z,concept-article,,0.2,False,"AI playbook and examples index; primarily a resource listing and conceptual guidance, not detailed configuration or limits content."
https://learn.microsoft.com/en-us/azure/logic-apps/authenticate-with-managed-identity,Authenticate with managed identities,Authenticate access and connections with managed identities - Azure Logic Apps,Use managed identities to authenticate Logic Apps,"Set up a managed identity to authenticate workflow access to Microsoft Entra protected resources without using credentials, secrets, or tokens in Azure Logic Apps.","Applies to:Azure Logic Apps (Consumption + Standard) If you want to avoid providing, storing, and managing credentials, secrets, or Microsoft Entra tokens, you can use a managed identity to authenticate access or connections from your logic app workflow to Microsoft Entra protected resources. In Azure Logic Apps, some connector operations support using a managed identity when you must authenticate access to resources protected by Microsoft Entra ID. Azure manages this identity and helps keep aut",2025-01-27T08:00:00.000Z,how-to,security,0.84,True,"Explains how to configure managed identities for Logic Apps to access Microsoft Entra–protected resources. Contains product-specific support details, connector behavior, and configuration steps for managed identity usage in Logic Apps."
https://learn.microsoft.com/en-us/azure/logic-apps/automate-build-deployment-standard,Automate DevOps build and deployment,Automate Build and Deployment for Standard Workflows - Azure Logic Apps,Automate build and release for Logic Apps Standard,Learn how to automate build and deployment for Standard logic apps with Azure DevOps using Visual Studio Code.,"For Standard logic app workflows that run in single-tenant Azure Logic Apps, you can use Visual Studio Code with the Azure Logic Apps (Standard) extension to locally develop, test, and store your logic app project using any source control system. To get the full benefits of easily and consistently deploying your workflows across different environments and platforms, automate your build and deployment process. The Azure Logic Apps (Standard) extension provides tools to create and maintain automat",2026-01-13T18:33:00.000Z,how-to,deployment,0.7,True,Describes automated build and deployment using Azure DevOps for Logic Apps Standard with product-specific tasks and configuration patterns.
https://learn.microsoft.com/en-us/azure/logic-apps/azure-integration-services-choose-capabilities,Which integration services to choose,Choose Azure services for enterprise integration - Azure Logic Apps,Select Azure integration services for enterprise scenarios,"Learn which Azure services or features work best for your enterprise integration scenarios, requirements, and solutions.","Azure Integration Services offers many capabilities across this collection of integration services, but some overlapping capabilities might exist. This guide provides information to help you choose the best services for your enterprise integration scenarios and requirements. Remember also to consider the full impact of using a particular service, including performance requirements, skill set availability, operational support, and costs. Note If you're a BizTalk Server customer looking to move yo",2025-07-05T08:00:00.000Z,concept-article,architecture-patterns,0.65,True,Decision guide for choosing among Azure Integration Services components with scenario-based recommendations; architecture-focused and product-specific.
https://learn.microsoft.com/en-us/azure/logic-apps/biztalk-server-migration-approaches,Migration options and best practices,Migration approaches: BizTalk Server to Azure Logic Apps - Azure Logic Apps,Apply migration best practices from BizTalk to Logic Apps,"Learn about migration strategies, planning, and best practices for moving from BizTalk Server to Azure Logic Apps.","This guide covers migration strategies and resources along with planning considerations and best practices to help you deliver successful migration solutions. Note For a migration overview and guide to choosing services in Azure for your migration, review the following documentation:",2025-06-03T08:00:00.000Z,concept-article,best-practices,0.65,True,"Covers migration strategies and best practices specific to BizTalk-to-Logic Apps moves, including product-specific recommendations and pitfalls."
https://learn.microsoft.com/en-us/azure/logic-apps/biztalk-server-migration-overview,Why migrate from BizTalk Server?,Why move from BizTalk Server to Azure Logic Apps? - Azure Logic Apps,Evaluate migration from BizTalk Server to Logic Apps,Get an overview about moving from BizTalk Server to Azure Logic Apps and Azure Integration Services. This section provides an end-to-end approach for migration.,"This guide provides an overview about the reasons and benefits, product comparisons, capabilities, and other information to help you start migrating from on-premises BizTalk Server to Azure Logic Apps. Following this guide, you'll find more guides that cover how to choose the services that best fit your scenario along with migration strategies, planning considerations, and best practices to help you deliver successful results.",2025-07-03T08:00:00.000Z,concept-article,comparing,0.6,True,Provides product comparison and migration guidance between BizTalk Server and Azure Logic Apps/AIS to support concrete migration decisions.
https://learn.microsoft.com/en-us/azure/logic-apps/block-connections-across-tenants,Block connections across tenants,Block access to and from other tenants - Azure Logic Apps,Block cross-tenant access for Logic Apps connections,Block connections between your tenant and other Microsoft Entra tenants in Azure Logic Apps.,"Azure Logic Apps includes many connectors for you to build integration apps and workflows and to access various data, apps, services, systems, and other resources. These connectors authorize your access to these resources by using Microsoft Entra ID to authenticate your credentials. When you create a connection from your workflow to access a resource, you can share that connection with others in the same Microsoft Entra tenant or different tenant by sending a consent link. This shared connection",2025-03-27T08:00:00.000Z,how-to,security,0.8,True,Explains how Logic Apps connections can be shared across Microsoft Entra tenants and how to block such access. Contains tenant-specific access control behavior and configuration that is product-specific security knowledge.
