url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/,Confluent,Confluent Cloud with Azure documentation - Azure Native Integrations,,Confluent Cloud integrates with Azure to offer Apache Kafka and Apache Flink as a service.,Use Apache Kafka and Apache Flink as a managed service on Azure,2025-09-02T17:11:00Z,landing-page,,0.2,False,"Confluent Cloud with Azure documentation entry; summary focuses on what the service is, not specific configuration parameters or quotas."
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/add-confluent-connectors,Create a connector to Blob Storage,Create a Confluent Connector for Azure Blob Storage (Preview) - Azure Native Integrations,Integrate Confluent Cloud with Azure Blob Storage via connector,Learn how to use Confluent Connectors in Azure (preview) to connect an instance of Apache Kafka & Apache Flink on Confluent Cloud to Azure Blob Storage.,"Confluent Cloud helps you connect your Confluent clusters to popular data sources and sinks. You can take advantage of this solution on Azure by using the Confluent Connectors feature. In this article, you'll learn how to connect an instance of Apache Kafka & Apache Flink on Confluent Cloud to Azure Blob Storage.",2025-11-05T23:10:00.000Z,how-to,integrations,0.7,True,"Describes configuring a Confluent connector to Azure Blob Storage; connector setup usually involves specific configuration parameters (e.g., connection settings, auth options) that are product-specific integration details."
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/add-connectors,Connect to compute services,Connect a Confluent Organization to Azure Compute Services - Azure Native Integrations,Connect Confluent Cloud to Azure compute services with Service Connector,Learn how to connect an instance of Apache Kafka & Apache Flink on Confluent Cloud to Azure compute services by using Service Connector in Azure.,"In this article, you'll learn how to connect an instance of Apache Kafka & Apache Flink on Confluent Cloud, an Azure Native Integrations service, to Azure compute services by using Service Connector in Azure. Service Connectoris an Azure service that simplifies the process of connecting Azure resources. Service Connector manages your connection's network and authentication settings to simplify connection. Complete the steps in this article to connect an app deployed to Azure App Service, Azure C",2025-09-19T08:00:00.000Z,how-to,integrations,0.75,True,"Describes connecting Confluent Cloud to Azure App Service, Container Apps, etc. via Service Connector; this typically involves specific connection types, auth modes, and parameter names, which are integration-specific details."
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/add-cosmos-db-connector,Create a connector to Azure Cosmos DB,Create a Confluent Connector for Azure Cosmos DB (Preview) - Azure Native Integrations,Integrate Confluent Cloud with Azure Cosmos DB via connector,Learn how to use Confluent Connectors in Azure (preview) to connect an instance of Apache Kafka & Apache Flink on Confluent Cloud to Azure Cosmos DB.,"Confluent Cloud helps you connect your Confluent clusters to popular data sources and sinks. You can take advantage of this solution on Azure by using the Confluent Connectors feature. In this article, you'll learn how to connect an instance of Apache Kafka & Apache Flink on Confluent Cloud to Azure Cosmos DB.",2025-11-05T23:10:00.000Z,how-to,integrations,0.7,True,"Similar to Blob connector article but for Cosmos DB; configuring the connector requires product-specific parameters and settings, fitting integrations & coding patterns."
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/confluent-tools,Confluent resources and developer tools,Confluent Resources and Developer Tools - Azure Native Integrations,,"Learn about resources and developer tools you can use with Apache Kafka & Apache Flink on Confluent Cloud, an Azure Native Integrations service.","In this article, you learn about resources and tools that you can use with Apache Kafka & Apache Flink on Confluent Cloud, an Azure Native Integrations service.",2025-12-03T18:18:00.000Z,overview,,0.1,False,"Lists resources and developer tools; no indication of configuration parameter tables, limits, or troubleshooting mappings."
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/create,Create a resource - Azure portal,Create a Confluent Cloud Resource - Azure Portal - Azure Native Integrations,,Learn how to begin using Apache Kafka & Apache Flink on Confluent Cloud by creating an instance in the Azure portal.,"In this quickstart, you use the Azure portal to create a resource in Apache Kafka & Apache Flink on Confluent Cloud, an Azure Native Integrations service.",2025-09-02T17:11:00.000Z,quickstart,,0.2,False,Quickstart for creating a Confluent Cloud resource via portal; likely basic creation steps without expert-level configuration or limits.
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/create-cli,Create a resource - Azure CLI,Create a Confluent Cloud Resource - Azure CLI - Azure Native Integrations,,Learn how to begin using Apache Kafka & Apache Flink on Confluent Cloud by creating an instance via the Azure CLI.,"In this quickstart, you use Azure Marketplace and the Azure CLI to create a resource in Apache Kafka & Apache Flink on Confluent Cloud, an Azure Native Integrations service.",2025-12-03T18:18:00.000Z,quickstart,,0.2,False,"Quickstart using Azure CLI to create resource; focuses on basic commands, not on detailed config matrices or limits."
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/create-confluent-resources,Create Confluent resources,Create Confluent Resources in Azure (preview) - Azure Native Integrations,"Configure Confluent environments, clusters, and topics in Azure","Learn how to create and manage Confluent environments, clusters, and topics in Azure via the Azure portal.","After you create a Confluent organization, your next step is to create other Confluent constructs, like environments, clusters, and topics. You can create these resources directly in Azure. Create the resources before you create a Confluent connector. Note The feature described in this article is in preview.",2025-09-02T17:11:00.000Z,how-to,configuration,0.65,True,"Covers creating and managing Confluent environments, clusters, and topics directly in Azure; such articles typically include resource property names and allowed values, which are product-specific configuration details."
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/create-powershell,Create a resource - Azure PowerShell,Create a Confluent Cloud Resource - Azure PowerShell - Azure Native Integrations,,Learn how to begin using Apache Kafka & Apache Flink on Confluent Cloud by creating an instance via Azure PowerShell.,"In this quickstart, you use Azure Marketplace and Azure PowerShell to create a resource in Apache Kafka & Apache Flink on Confluent Cloud, an Azure Native Integrations service.",2025-12-03T18:18:00.000Z,quickstart,,0.2,False,"Quickstart using PowerShell to create resource; similar to other creation guides, unlikely to contain detailed limits or config tables."
https://learn.microsoft.com/en-us/azure/partner-solutions/apache-kafka-confluent-cloud/get-support,Get support,Get Support for Confluent Cloud - Azure Native Integrations,,Learn how to contact support for Confluent Cloud in the Azure portal.,"This article describes how to contact support for your instance of Apache Kafka & Apache Flink on Confluent Cloud on Azure, an Azure Native Integrations service.",2025-12-03T18:18:00.000Z,conceptual,,0.1,False,"Support-contact guidance; no technical configuration, limits, or troubleshooting mappings beyond generic support steps."
