url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/azure-sql/azure-hybrid-benefit?view=azuresql,Azure Hybrid Benefit,Azure Hybrid Benefit - Azure SQL Database & SQL Managed Instance,,Use existing SQL Server licenses for Azure SQL Database and SQL Managed Instance discounts.,"Applies to:Azure SQL DatabaseAzure SQL Managed Instance Azure Hybrid Benefitgrants you the ability to allocate your SQL Server license to Azure SQL Database and Azure SQL Managed Instance. You can save up to 30 percent or more on SQL Database and SQL Managed Instance by using your Software Assurance-enabled SQL Server licenses on Azure. ThePricing Calculatorallows you to determine Azure Hybrid Benefit savings at a service level. With Azure Hybrid Benefit, you get a discount on the allocation of ",2025-09-02T17:35:00.000Z,concept-article,,0.3,False,"Pricing/benefit overview for Azure Hybrid Benefit; mostly cost/discount explanation, not technical limits or configuration parameters."
https://learn.microsoft.com/en-us/azure/azure-sql/azure-sql-decision-tree?view=azuresql,Azure SQL decision tree,Azure SQL Decision Tree - Azure SQL,Use Azure SQL decision tree to choose deployment option,"Explore a decision tree of different options within the Azure SQL family of services: Azure SQL Database, Azure SQL Managed Instance, and SQL Server on Azure VM.",Applies to:Azure SQL DatabaseAzure SQL Managed InstanceSQL Server on Azure VM The Azure portal includes a decision tree in theAzure SQL hub at aka.ms/azuresqlhubto help youFind the right optionfor your application architecture in Azure SQL.,2026-01-12T23:35:00.000Z,article,architecture-patterns,0.65,True,"Decision tree for selecting among Azure SQL Database, Managed Instance, and SQL on VM; encodes product-specific decision logic and trade-offs beyond generic concepts."
https://learn.microsoft.com/en-us/azure/azure-sql/azure-sql-iaas-vs-paas-what-is-overview?view=azuresql,What is Azure SQL?,What Is Azure SQL? - Azure SQL,,"Learn about the different options within the Azure SQL family of services: Azure SQL Database, Azure SQL Managed Instance, and SQL Server on Azure VM.","Applies to:Azure SQL DatabaseAzure SQL Managed InstanceSQL Server on Azure VM Azure SQL is a family of managed, secure, and intelligent products that use the SQL Server database engine in the Azure cloud. Azure SQL is built upon the familiar SQL Server engine, so you can migrate applications with ease and continue to use the tools, languages, and resources you're familiar with. Your skills and experience transfer to the cloud, so you can do even more with what you already have. The three product",2026-01-12T23:35:00.000Z,overview,,0.2,False,"High-level overview of Azure SQL family options; no detailed limits, configs, or error mappings."
https://learn.microsoft.com/en-us/azure/azure-sql/capacity-errors-troubleshoot?view=azuresql,Capacity errors during deployment,Resolve Capacity Errors with Azure SQL Resources - Azure SQL,Fix Azure SQL capacity errors during deploy or scale,Learn how to resolve possible capacity errors when attempting to deploy or scale Azure SQL Database or Azure SQL Managed Instance resources.,"Applies to:Azure SQL DatabaseAzure SQL Managed Instance In this article, learn how to resolve capacity errors when deploying Azure SQL Database or Azure SQL Managed Instance resources.",2025-06-16T17:33:00.000Z,how-to,troubleshooting,0.9,True,"Guides resolving capacity errors when deploying or scaling Azure SQL resources, with symptom-to-solution steps and product-specific guidance."
https://learn.microsoft.com/en-us/azure/azure-sql/copilot/copilot-azure-sql-faq?view=azuresql,Copilot in Azure with Azure SQL Database FAQ,Frequently asked questions about Microsoft Copilot in Azure with Azure SQL Database - Azure SQL,,Frequently asked questions about Microsoft Copilot in Azure with Azure SQL Database.,"Frequently asked questions about Microsoft Copilot capabilities in Azure SQL. Microsoft Copilot in Azure is now integrated with Azure SQL Database, enhancing the management and operation of SQL-dependent applications.",2025-04-09T22:30:00Z,faq,,0.4,False,"Copilot FAQ likely addresses availability and behavior but not in the form of numeric quotas, config parameter tables, or error-code-based troubleshooting."
https://learn.microsoft.com/en-us/azure/azure-sql/copilot/copilot-azure-sql-overview?view=azuresql,Copilot in Azure with Azure SQL Database,Microsoft Copilot in Azure with Azure SQL Database Overview - Azure SQL,,Learn more about the possibilities of Microsoft Copilot in Azure with Azure SQL Database for administrators and developers.,"Applies to:Azure SQL Database Microsoft Copilot in Azurewith Azure SQL Database is acapabilityof the Microsoft Azure Copilot experience that enhances the management and operation of Azure services, providing robust capabilities for SQL-dependent applications. It provides a conversational interface for users to interact with their databases, allowing them to ask questions and receive relevant answers based on the context of their database. It improves productivity in the Azure portal by offering ",2025-04-08T17:31:00.000Z,overview,,0.3,False,Overview of Copilot in Azure with Azure SQL; primarily conceptual and capability-focused without detailed config tables or limits.
https://learn.microsoft.com/en-us/azure/azure-sql/copilot/copilot-prompts-list?view=azuresql,Copilot sample prompts,Copilot in Azure with Azure SQL Database List of Sample Prompts - Azure SQL,,Explore a list of sample prompts to use with Microsoft Copilot in Azure with Azure SQL Database.,"Applies to:Azure SQL Database Here's a list of sample prompts that you can use with Microsoft Copilot in Azure SQL Database. These prompts are designed to help you interact with your database and get relevant information quickly. Note AI powers Copilot, so surprises and mistakes are possible.",2025-04-08T17:31:00.000Z,concept-article,,0.2,False,"List of sample prompts for Copilot; usage examples rather than product limits, configuration matrices, or troubleshooting mappings."
https://learn.microsoft.com/en-us/azure/azure-sql/database-watcher-alerts?view=azuresql,Alerts,Database watcher alerts - Azure SQL Database & SQL Managed Instance,Configure alerts for Azure SQL database watcher,A detailed description of Azure Monitor Alerts in database watcher,"Applies to:Azure SQL DatabaseAzure SQL Managed Instance After youcreate and configurea watcher, you can set upAzure Monitor Alertsto receive notifications about high resource usage, notable workload patterns, and other conditions across your Azure SQL estate that might require attention. To do this, you create alog search alert rulethat queries the data store of a watcher on a schedule. To help you create alert rules, database watcher includes templates for common alert conditions. Once an alert",2025-05-04T08:00:00.000Z,concept-article,configuration,0.65,True,"Describes Azure Monitor alert rules, schedules, and templates specific to database watcher; involves product-specific alert configuration parameters and conditions."
https://learn.microsoft.com/en-us/azure/azure-sql/database-watcher-analyze?view=azuresql,Analyze monitoring data,Analyze database watcher monitoring data - Azure SQL Database & SQL Managed Instance,Query Azure SQL watcher data with KQL and T-SQL,Examples of analytical queries that use database watcher monitoring data,"Applies to:Azure SQL DatabaseAzure SQL Managed Instance In addition to usingdashboards in Azure portal, or building visualizations to view and analyze SQL monitoring data inPower BI,Grafana,Azure Data ExplorerorReal-Time Analytics in Microsoft Fabric, you can query your monitoring data store directly. This article contains examples ofKQLandT-SQLqueries that help you get started with analyzing collected monitoring data.",2025-05-04T08:00:00.000Z,how-to,integrations,0.65,True,Provides concrete KQL and T-SQL query examples against watcher data; these are product-specific query patterns and integration examples with Azure Data Explorer/Fabric.
https://learn.microsoft.com/en-us/azure/azure-sql/database-watcher-data?view=azuresql,Data collection and datasets,Database watcher data collection and datasets - Azure SQL Database & SQL Managed Instance,Understand database watcher datasets and collection,A detailed description of SQL monitoring data collected by database watcher,"Applies to:Azure SQL DatabaseAzure SQL Managed Instance Database watcher collects monitoring data from SQL system views and ingests it into the data store in the form ofdatasets. Each dataset is formed using the data from one or more SQL system views. For each dataset, there is a separate table in the data store.",2025-09-02T08:00:00.000Z,concept-article,configuration,0.7,True,Details datasets formed from SQL system views and their tables in the data store; this is specific schema/configuration information about monitoring data structures.
