url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/data-factory/airflow-configurations,Airflow Configurations,Supported Apache Airflow configurations - Azure Data Factory,Configure supported Apache Airflow settings in ADF,This article enumerates the Apache Airflow configurations supported by the Workflow Orchestration Manager.,"Important On January 1, 2026 you'll no longer be able to create new Airflow instances using ADF's Workflow Orchestration Manager. We recommend that you migrate all Workflow Orchestration Manager (Apache Airflow in Azure Data Factory) workloads toApache Airflow jobs in Microsoft Fabricbefore December 31, 2025. For more information or for support during your migration to Apache Airflow in Microsoft Fabric, contact Microsoft Support. In Workflow Orchestration Manager, Apache Airflow configurations ",2025-12-15T23:10:00.000Z,how-to,configuration,0.95,True,Explicitly enumerates supported Airflow configurations for Workflow Orchestration Manager; this is a configuration reference with specific setting names and allowed values unique to this managed service.
https://learn.microsoft.com/en-us/azure/data-factory/airflow-get-ip-airflow-cluster,Retrieve the IP address of an Airflow cluster,Retrieve the IP address of a Workflow Orchestration Manager cluster - Azure Data Factory,,This article provides step-by-step instructions to retrieve the IP address of a Workflow Orchestration Manager's cluster.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Important On January 1, 2026 you'll no longer be able to create new Airflow instances using ADF's Workflow Orchestration Manager. We recommend that you migrate all Workflow Orchestratio",2025-12-15T23:10:00.000Z,how-to,,0.4,False,"Likely a short procedural guide to retrieve the cluster IP (via portal/CLI); typically does not include configuration tables, limits, or detailed error mappings."
https://learn.microsoft.com/en-us/azure/data-factory/airflow-import-dags-blob-storage,Import Dags using Azure Blob Storage,Import DAGs by using Azure Blob Storage - Azure Data Factory,Import Apache Airflow DAGs from Azure Blob Storage,This article shows the steps required to import DAGs by using Azure Blob Storage.,"This article shows you step-by-step instructions on how to import directed acyclic graphs (DAGs) into Workflow Orchestration Manager by using Azure Blob Storage. Important Workflow Orchestration Manager (powered by Apache Airflow) will be permanently retired in Azure Data Factory on December 31, 2025. The feature is now available in Microsoft Fabric.Learn more We recommend that you migrate all Workflow Orchestration Manager (Apache Airflow in Azure Data Factory) workloads to Data Workflows (Apac",2025-12-15T06:13:00.000Z,conceptual,integrations,0.64,True,"Shows how to import DAGs via Blob Storage into Workflow Orchestration Manager; likely includes storage path formats, configuration parameters, and integration-specific settings between ADF and Blob, fitting integrations & coding patterns."
https://learn.microsoft.com/en-us/azure/data-factory/airflow-install-private-package,Install a Private Package,Install a Private package - Azure Data Factory,Install private Python packages in ADF Airflow runtime,This article provides step-by-step instructions on how to install a private package in a Workflow Orchestration Manager runtime.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Important On January 1, 2026 you'll no longer be able to create new Airflow instances using ADF's Workflow Orchestration Manager. We recommend that you migrate all Workflow Orchestratio",2025-12-15T23:10:00.000Z,how-to,integrations,0.7,True,"Installing a private package in the Workflow Orchestration Manager runtime typically involves product-specific configuration (e.g., requirements files, connection settings, auth parameters to private feeds). Such docs usually include concrete parameter names and values unique to this integration scenario."
https://learn.microsoft.com/en-us/azure/data-factory/airflow-pricing,Pricing,Workflow Orchestration Manager pricing - Azure Data Factory,Understand pricing and cost drivers for ADF Workflow Orchestration Manager,This article describes the pricing for Workflow Orchestration Manager.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Important On January 1, 2026 you'll no longer be able to create new Airflow instances using ADF's Workflow Orchestration Manager. We recommend that you migrate all Workflow Orchestratio",2025-12-15T23:10:00.000Z,article,decision-making,0.7,True,"Pricing pages typically include SKU/tier tables, per-hour or per-DAG run costs, and other quantified trade-offs that help choose tiers and estimate cost, which fits decision-making with quantified criteria."
https://learn.microsoft.com/en-us/azure/data-factory/airflow-sync-github-repository,Sync a GitHub repository,Sync a GitHub repository in Workflow Orchestration Manager - Azure Data Factory,Sync GitHub repositories with ADF Workflow Orchestration Manager,This article provides step-by-step instructions for how to sync a GitHub repository by using Workflow Orchestration Manager in Azure Data Factory.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Important On January 1, 2026 you'll no longer be able to create new Airflow instances using ADF's Workflow Orchestration Manager. We recommend that you migrate all Workflow Orchestratio",2025-12-15T23:10:00.000Z,how-to,integrations,0.75,True,"GitHub sync for Workflow Orchestration Manager usually requires product-specific configuration (webhooks, branch settings, auth methods, parameter names) that qualify as integration patterns with concrete settings."
https://learn.microsoft.com/en-us/azure/data-factory/apply-dataops,Manage your environment with DataOps,Applying DataOps - Azure Data Factory,Apply DataOps practices to Azure Data Factory solutions,Learn how to apply DataOps to Azure Data Factory.,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Azure Data Factory is Microsoft’s Data Integration and ETL service in the cloud. This paper provides guidance for DataOps in data factory. It isn't intended to be a complete tutorial on",2024-01-05T08:00:00.000Z,conceptual,best-practices,0.7,True,"The paper provides DataOps guidance specifically tailored to Data Factory (for example, branching strategies, testing, deployment flows). These are actionable, product-specific best practices rather than generic DevOps theory."
https://learn.microsoft.com/en-us/azure/data-factory/apply-finops,FinOps in Azure Data Factory,Applying FinOps - Azure Data Factory,Apply FinOps practices to Azure Data Factory,Learn how to apply FinOps to Azure Data Factory.,This article describes how to apply FinOps in Azure Data Factory.,2024-10-03T08:00:00.000Z,conceptual,decision-making,0.65,True,"FinOps guidance is specific to ADF cost drivers and optimization levers, helping choose configurations and usage patterns for financial efficiency."
https://learn.microsoft.com/en-us/azure/data-factory/author-global-parameters,Global parameters,Global parameters - Azure Data Factory,Define and use global parameters in Azure Data Factory,Set global parameters for each of your Azure Data Factory environments,"APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! Global parameters are constants across a data factory that pipelines can consume in any expression. They're useful when you have multiple pipelines with identical parameter names and va",2025-02-16T12:10:00.000Z,conceptual,configuration,0.8,True,"Global parameters docs typically include configuration details (where defined, JSON structure, usage in expressions, environment-specific patterns) that are specific to ADF."
https://learn.microsoft.com/en-us/azure/data-factory/author-management-hub,Management hub,Management hub - Azure Data Factory,Manage connections and global settings in Azure Data Factory,"Manage your connections, source control configuration and global authoring properties in the Azure Data Factory management hub","APPLIES TO:Azure Data FactoryAzure Synapse Analytics Tip Try outData Factory in Microsoft Fabric, an all-in-one analytics solution for enterprises.Microsoft Fabriccovers everything from data movement to data science, real-time analytics, business intelligence, and reporting. Learn how tostart a new trialfor free! The management hub, accessed by theManagetab in the Azure Data Factory UX, is a portal that hosts global management actions for your data factory. Here, you can manage your connections ",2023-10-20T08:00:00.000Z,conceptual,configuration,0.76,True,"Management hub documentation covers how to configure connections, source control, and global authoring properties. It typically lists specific setting names and options, which are product-specific configuration details."
