url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/static-web-apps/add-api,Add an API,Add an API to Azure Static Web Apps with Azure Functions,,Get started with Azure Static Web Apps by adding a Serverless API to your static web app using Azure Functions.,You can add serverless APIs to Azure Static Web Apps powered by Azure Functions. This article demonstrates how to add and deploy an API to an Azure Static Web Apps site. Note The functions provided by default in Static Web Apps are pre-configured to provide secure API endpoints and only support HTTP-triggered functions. SeeAPI support with Azure Functionsfor information on how they differ from standalone Azure Functions apps.,2024-11-25T00:00:00Z,how-to,,0.4,False,Tutorial-style guide to add and deploy an API; mostly step-by-step usage rather than a catalog of configuration parameters or limits.
https://learn.microsoft.com/en-us/azure/static-web-apps/add-authentication,2 - Add authentication,Add authentication to your static site in Azure Static Web Apps,Configure authentication for Azure Static Web Apps sites,Learn to add authentication to your static site with Azure Static Web Apps.,"This article is part two in a series that show you how to deploy your first site to Azure Static Web Apps. Previously, you created and deployed a static site with theweb frameworkof your choice. In this article, you add authentication to your site and run the site locally before deploying to the cloud.",2024-07-02T00:00:00Z,tutorial,security,0.65,True,"Authentication-focused article for Static Web Apps; typically includes provider-specific configuration, route/role settings, and identity behavior unique to the service, which qualifies as product-specific security configuration."
https://learn.microsoft.com/en-us/azure/static-web-apps/add-mongoose,Mongoose.js and Azure Cosmos DB,Access data in Azure Cosmos DB using Mongoose with Azure Static Web Apps,Use Mongoose with Azure Cosmos DB in Static Web Apps,Learn to access data in Azure Cosmos DB using Mongoose from an Azure Static Web Apps API function.,"Mongooseis the most popular ODM (Object Document Mapping) client for Node.js. Mongoose allows you to design a data structure and enforce validation, and provides all the tooling necessary to interact with databases that support the MongoDB API.Cosmos DBsupports the necessary MongoDB APIs and is available as a back-end server option on Azure.",2022-10-10T00:00:00Z,tutorial,integrations,0.75,True,"Shows product-specific coding pattern using Mongoose ODM against Cosmos DB’s MongoDB API from Static Web Apps functions, including concrete code and configuration unique to this integration."
https://learn.microsoft.com/en-us/azure/static-web-apps/apex-domain-azure-dns,Set up the apex domain,Set up an apex domain with Azure DNS in Azure Static Web Apps,Configure apex domains via Azure DNS for Static Web Apps,Configure the root domain with Azure DNS in Azure Static Web Apps,"Domain names without a subdomain are known as apex or root domains. For example, the domainwww.example.comis thewwwsubdomain joined with theexample.comapex domain. This guide demonstrates how to useTXTandALIASrecords to configure your apex domain in Azure DNS. The following procedure requires you to copy settings from an Azure DNS zone you create and your existing static web app. Consider opening the Azure portal in two different windows to make it easier to switch between the two services. Note",2022-02-11T00:00:00Z,how-to,configuration,0.75,True,Details using TXT and ALIAS records for apex domains with Static Web Apps; these are concrete DNS configuration patterns specific to the product.
https://learn.microsoft.com/en-us/azure/static-web-apps/apex-domain-external,Set up the apex domain,Set up an apex domain in Azure Static Web Apps,Configure apex/root domains for Azure Static Web Apps,Configure the root domain in Azure Static Web Apps,"Domain names without a subdomain are known as apex or root domains. For example, the domainwww.example.comis thewwwsubdomain joined with theexample.comapex domain. Some domain registrars (like Google and GoDaddy) don't allow you to point the apex domain to an existing URL. If your registrar doesn't supportALIASorANAMErecords, or doesn't allowCNAMEflattening, consider the following options: Using anArecord directs your traffic to a single regional host of your static web app. When enabled, your s",2022-02-11T00:00:00Z,how-to,configuration,0.75,True,"Discusses registrar limitations and options (A, ALIAS, ANAME, CNAME flattening) with product-specific behavior; these are concrete configuration patterns."
https://learn.microsoft.com/en-us/azure/static-web-apps/apis-api-management,Azure API Management,API support in Azure Static Web Apps with Azure API Management,Integrate Azure API Management with Static Web Apps,Learn how to use Azure API Management with Azure Static Web Apps,"Azure API Managementis a service that allows you to create a modern API gateway for existing back end services. When you link your Azure API Management service to your static web app, any requests to your static web app with a route that starts with/apiare proxied to the same route in the Azure API Management service. An Azure API Management service can be linked to multiple static web apps at the same time. An API Management product is created for each linked static web app. Any APIs added to t",2022-06-14T00:00:00Z,conceptual,integrations,0.7,True,"Describes proxying /api routes, linking APIM to multiple static web apps, and product creation per app; this is a concrete integration pattern with routing behavior."
https://learn.microsoft.com/en-us/azure/static-web-apps/apis-app-service,Azure App Service,API support in Azure Static Web Apps with Azure App Service,Integrate Azure App Service APIs with Static Web Apps,Learn how to use Azure App Service with Azure Static Web Apps,"Azure App Serviceis a managed platform for hosting web applications that execute code on servers. Azure App Service supports many runtimes and frameworks including Node.js, ASP.NET Core, PHP, Java, and Python. When you link your Azure App Service web app to your static web app, any requests to your static web app with a route that starts with/apiare proxied to the same route on the Azure App Service app. By default, when an App Service app is linked to a static web app, the App Service app only ",2022-06-14T00:00:00Z,conceptual,integrations,0.7,True,Explains how /api routes are proxied to App Service and default access restrictions; these are product-specific integration and routing behaviors.
https://learn.microsoft.com/en-us/azure/static-web-apps/apis-container-apps,Azure Container Apps,API support in Azure Static Web Apps with Azure Container Apps,Integrate Azure Container Apps with Static Web Apps,Learn how to use Azure Container Apps with Azure Static Web Apps,"Azure Container Appsis a managed platform for hosting serverless containers and microservices. When you link your container app to your static web app, any requests to your static web app with a route that starts with/apiare proxied to the same route on the container app. By default, when a container app is linked to a static web app, the container app only accepts requests that are proxied through the linked static web app. A container app can be linked to a single static web app at a time. API",2022-06-14T00:00:00Z,conceptual,integrations,0.7,True,"Details linking container apps, /api proxying, one-to-one linking constraints, and default access restrictions; this is a concrete integration pattern."
https://learn.microsoft.com/en-us/azure/static-web-apps/apis-functions,Integration options,API support in Azure Static Web Apps with Azure Functions,Configure Azure Functions APIs in Static Web Apps,Learn how to use Azure Functions with Azure Static Web Apps.,"Front end web applications often callback end APIs for data and services. By default, Azure Static Web Apps provides built-in serverless API endpoints viaAzure Functions. Azure Functions APIs in Static Web Apps are available in two possible configurations depending on thehosting plan: Managed functions:  By default, the API of a static web app is an Azure Functions application managed and deployed by Azure Static Web Apps associated with some restrictions. Bring your own functions: Optionally, y",2022-06-14T00:00:00Z,conceptual,configuration,0.65,True,Describes managed vs bring-your-own Functions hosting with product-specific restrictions; likely includes configuration options tied to hosting plans.
https://learn.microsoft.com/en-us/azure/static-web-apps/apis-overview,Overview,Overview of API support in Azure Static Web Apps,,Learn what API features Azure Static Web Apps supports,Front end web applications often call back end APIs for data and services. Azure Static Web Apps provides built-in serverless API endpoints via integration with Azure services. Key features of Azure Static Web Apps APIs include: Integrated securitywith direct access to userauthentication and role-based authorizationdata. Seamless routingthat makes the back-end/apiroute available to the front-end web app without requiring custom CORS rules.,2024-10-02T00:00:00Z,conceptual,,0.3,False,"Overview of API support and features (integrated security, routing) without detailed configuration parameters, limits, or error handling."
